Id,Source,Target,Type
48307,ee189bfd1bb8497e67bdc76dc6d5f845,382ac6beb0c99dff0254c518166221a9,directed
48308,ee189bfd1bb8497e67bdc76dc6d5f845,04ecfd4f9834e23da58dea10ac8fc58e,directed
48309,ee189bfd1bb8497e67bdc76dc6d5f845,43131003e7ab99afe474943938cbdee5,directed
48310,ee189bfd1bb8497e67bdc76dc6d5f845,c58d6a8275bf9c3357a1d551763b89d5,directed
48311,ee189bfd1bb8497e67bdc76dc6d5f845,40f46c8ae8f34452ca0471da861fdfb8,directed
48312,ee189bfd1bb8497e67bdc76dc6d5f845,bcbcf3c2c103d8dfe7fd75249d777e1a,directed
48313,ee189bfd1bb8497e67bdc76dc6d5f845,79546697ef6a59fce10b3f0db06872ac,directed
48314,ee189bfd1bb8497e67bdc76dc6d5f845,eea0d74368cc6369345f9ad201314312,directed
48315,ee189bfd1bb8497e67bdc76dc6d5f845,f7170b9442d564b44e1bf563d1707769,directed
48316,ee189bfd1bb8497e67bdc76dc6d5f845,85c916465ca0fc115075cec38b1dd3ef,directed
48317,ee189bfd1bb8497e67bdc76dc6d5f845,bbbc9dce64178b109314b873033da60c,directed
48318,ee189bfd1bb8497e67bdc76dc6d5f845,85d62b4e2bce785319fc5185ed707aa7,directed
48319,ee189bfd1bb8497e67bdc76dc6d5f845,6beee9e1252967a6f7df81310e9c4b97,directed
48320,ee189bfd1bb8497e67bdc76dc6d5f845,b3e182509d66e543a84972aa62da7af1,directed
48321,ee189bfd1bb8497e67bdc76dc6d5f845,b9a22cbabc083bbe40b09eed57ed21b3,directed
48322,ee189bfd1bb8497e67bdc76dc6d5f845,0ebf4878e8bb8a806362894ad5a8b495,directed
48323,ee189bfd1bb8497e67bdc76dc6d5f845,1939b48ac49735b5ec15b148c73b8166,directed
48324,ee189bfd1bb8497e67bdc76dc6d5f845,026bb4c5db43e54a4b2bdd63d6285e49,directed
48325,ee189bfd1bb8497e67bdc76dc6d5f845,bd38e62948289423f235207babfd1d6c,directed
48326,ee189bfd1bb8497e67bdc76dc6d5f845,2285625a11010c104f4d71b055ab1071,directed
48327,ee189bfd1bb8497e67bdc76dc6d5f845,621e6ee574a430b3b2c98db7af4b741f,directed
48328,ee189bfd1bb8497e67bdc76dc6d5f845,0c2e81053e376c4fc91b3ff0a5368c1e,directed
48329,ee189bfd1bb8497e67bdc76dc6d5f845,7ac650e27a06b76e4143b8e4a947b565,directed
48330,ee189bfd1bb8497e67bdc76dc6d5f845,47f4f9f0fea1a010ef1aee9602427be8,directed
48331,ee189bfd1bb8497e67bdc76dc6d5f845,1ebd0fc64a52841925571ce2d285854b,directed
48332,ee189bfd1bb8497e67bdc76dc6d5f845,1a265b10fafa3e3d699d3ea05a9fa602,directed
48333,ee189bfd1bb8497e67bdc76dc6d5f845,29541cd6d3d5ad7baee1b4fa19acf738,directed
48334,ee189bfd1bb8497e67bdc76dc6d5f845,bbf7d071371a90d72cbeb1504fc26149,directed
48335,ee189bfd1bb8497e67bdc76dc6d5f845,710c986985df989a593665d0903b78f5,directed
48336,ee189bfd1bb8497e67bdc76dc6d5f845,f8343bca298fa2bf7c31b327d8be792a,directed
48337,ee189bfd1bb8497e67bdc76dc6d5f845,c31dc77d8d83d815fa2aa13cf0b0dbba,directed
48338,ee189bfd1bb8497e67bdc76dc6d5f845,009bed28a4f130f3c84a64c4c94cd8c9,directed
48339,ee189bfd1bb8497e67bdc76dc6d5f845,0f71f2223176f41e121074c6c407aa58,directed
48340,ee189bfd1bb8497e67bdc76dc6d5f845,be239677674de44db508a02d39ed577f,directed
48341,ee189bfd1bb8497e67bdc76dc6d5f845,92ec0d42b9359b3b6e7eee0458c1b967,directed
48342,ee189bfd1bb8497e67bdc76dc6d5f845,e2b08e4f406c0c4e65401729e2b2a785,directed
48343,ee189bfd1bb8497e67bdc76dc6d5f845,1243e9478838d16fbc94c9ae2ea4c57c,directed
48344,ee189bfd1bb8497e67bdc76dc6d5f845,9e67f5d3f35f64dda3c09e02db8107cc,directed
48345,ee189bfd1bb8497e67bdc76dc6d5f845,1a60bb34e22c9704db82cd0d8e084bfb,directed
48346,ee189bfd1bb8497e67bdc76dc6d5f845,73c413b7b638d3f81d10f9f90989fac6,directed
48347,ee189bfd1bb8497e67bdc76dc6d5f845,11b1c0aae16951ac19f7bc739eff039c,directed
48348,ee189bfd1bb8497e67bdc76dc6d5f845,6b0c4e849d2bf784deb2953cbb9d87ab,directed
48349,ee189bfd1bb8497e67bdc76dc6d5f845,4207fd7e52952a8540c8c23455ccb853,directed
48350,ee189bfd1bb8497e67bdc76dc6d5f845,039a38fafabf06410a7cd43ead491670,directed
48351,ee189bfd1bb8497e67bdc76dc6d5f845,17215ee731c9e0aedb3eebe75a583535,directed
48352,ee189bfd1bb8497e67bdc76dc6d5f845,e205655ff7b64876fd05c5d789f161ca,directed
48353,ee189bfd1bb8497e67bdc76dc6d5f845,6f0c394788b30d780ce202b804160f3e,directed
48354,ee189bfd1bb8497e67bdc76dc6d5f845,0afa15b79a2368aed58dd4e66048015b,directed
48355,ee189bfd1bb8497e67bdc76dc6d5f845,1869620be301f8dd64b719b705ee5987,directed
48356,ee189bfd1bb8497e67bdc76dc6d5f845,cd72a6fecc870b6f189836e8aa4c23b2,directed
48357,ee189bfd1bb8497e67bdc76dc6d5f845,84c8ac64c492d121e7fd826c86cacff0,directed
48358,ee189bfd1bb8497e67bdc76dc6d5f845,7f8f60a3173bf3c940ccb2efe6532f01,directed
48359,ee189bfd1bb8497e67bdc76dc6d5f845,eab3e469f9422a5d3c8db52495dc1c6b,directed
48360,ee189bfd1bb8497e67bdc76dc6d5f845,4f4678912a2b27576ec6360eac08c9a4,directed
48361,ee189bfd1bb8497e67bdc76dc6d5f845,cab79f36f77ebacb6579858e26e125bd,directed
48362,ee189bfd1bb8497e67bdc76dc6d5f845,d6eabeb1bce9d553ec356efd888cbc45,directed
48363,ee189bfd1bb8497e67bdc76dc6d5f845,f1bce2f7de6798b772dac206c052911a,directed
48364,ee189bfd1bb8497e67bdc76dc6d5f845,67848cf5b524d9c326a9f8cf49cd5a0e,directed
48365,ee189bfd1bb8497e67bdc76dc6d5f845,88f0bad0a6a874c3bd156462c14a98e4,directed
48366,ee189bfd1bb8497e67bdc76dc6d5f845,3ffad542f107c36cd3c6954de34504a2,directed
48367,ee189bfd1bb8497e67bdc76dc6d5f845,c3fa5222adca5bccb61b4d226e238b18,directed
48368,ee189bfd1bb8497e67bdc76dc6d5f845,c348c6290481ac7caeda60a6fbc766dc,directed
48369,ee189bfd1bb8497e67bdc76dc6d5f845,63c1580a02f955348eac0a47f628aa08,directed
48370,ee189bfd1bb8497e67bdc76dc6d5f845,d4a1affd0e4c96c7a97dbe0ac2517902,directed
48371,339573113f49469b84c75d18e7cd2b5c,8b1b76f3c7d744d45cdbd47ac125f0ed,directed
48372,339573113f49469b84c75d18e7cd2b5c,7ac650e27a06b76e4143b8e4a947b565,directed
48373,339573113f49469b84c75d18e7cd2b5c,e420f9e223468f165ab7c490e932684f,directed
48374,339573113f49469b84c75d18e7cd2b5c,1aedcd60a3f91142c17e19bdbffb1e67,directed
48375,339573113f49469b84c75d18e7cd2b5c,17215ee731c9e0aedb3eebe75a583535,directed
48376,339573113f49469b84c75d18e7cd2b5c,63c1580a02f955348eac0a47f628aa08,directed
48377,339573113f49469b84c75d18e7cd2b5c,26a6688bc74fcf549231191d304671f9,directed
48378,339573113f49469b84c75d18e7cd2b5c,987b1bd7a784e97c73a6529265eca1a6,directed
48379,339573113f49469b84c75d18e7cd2b5c,d0a7c1f875dd510adc51323f4ac62651,directed
48380,339573113f49469b84c75d18e7cd2b5c,ef838c442f137b0096aa0b02400e9329,directed
48381,339573113f49469b84c75d18e7cd2b5c,4ac2aa45b6ccc0e28ec1c5a418dba892,directed
48382,339573113f49469b84c75d18e7cd2b5c,7cdc3565a8f5022acd49fe1c3c970263,directed
48383,339573113f49469b84c75d18e7cd2b5c,7a40c971d49e2aac1ebaed4be1d05702,directed
48384,339573113f49469b84c75d18e7cd2b5c,d930824a645f13daf7d375c498da13da,directed
48385,339573113f49469b84c75d18e7cd2b5c,1d76e40825bcad01b254893fe9bfa558,directed
48386,339573113f49469b84c75d18e7cd2b5c,4207fd7e52952a8540c8c23455ccb853,directed
48387,339573113f49469b84c75d18e7cd2b5c,72ca8134042d927fa09f9f7be6c65c50,directed
48388,339573113f49469b84c75d18e7cd2b5c,0ebf4878e8bb8a806362894ad5a8b495,directed
48389,339573113f49469b84c75d18e7cd2b5c,baef070cdd72e185da185071a1c91be6,directed
48390,339573113f49469b84c75d18e7cd2b5c,871f782be9e26634b884a82e59d49ae6,directed
48391,339573113f49469b84c75d18e7cd2b5c,fb9975f6e51ece4a43c7c835c6806472,directed
48392,339573113f49469b84c75d18e7cd2b5c,c43d1086eb58a4b94038ed37758e5859,directed
48393,339573113f49469b84c75d18e7cd2b5c,581553fb900ee2663303502e48ef0475,directed
48394,339573113f49469b84c75d18e7cd2b5c,7ff77d9db00fddd96a2d8fab61b20916,directed
48395,339573113f49469b84c75d18e7cd2b5c,fe3ba1ff7b01c66c5ebe3debad90e0d6,directed
48396,339573113f49469b84c75d18e7cd2b5c,cd72a6fecc870b6f189836e8aa4c23b2,directed
48397,339573113f49469b84c75d18e7cd2b5c,f1bce2f7de6798b772dac206c052911a,directed
48398,339573113f49469b84c75d18e7cd2b5c,7403fc78d0017f412fdd437d9dbb13fa,directed
48399,339573113f49469b84c75d18e7cd2b5c,001448573fecb11468ed26c5d68e799e,directed
48400,339573113f49469b84c75d18e7cd2b5c,79546697ef6a59fce10b3f0db06872ac,directed
48401,339573113f49469b84c75d18e7cd2b5c,f086d2c3151ce3f647b822cffc1e9bcc,directed
48402,339573113f49469b84c75d18e7cd2b5c,172fe223786a5596f4448dbe70195bb8,directed
48403,339573113f49469b84c75d18e7cd2b5c,31c07d9788287c54819bf37478a535c3,directed
48404,339573113f49469b84c75d18e7cd2b5c,ecd15fb56b3cfff5d0e4196616d38a06,directed
48405,339573113f49469b84c75d18e7cd2b5c,2d2f6740bca9a7a1fb7062b89f7e1049,directed
48406,339573113f49469b84c75d18e7cd2b5c,8172d2b25e816a970946a63add7c06cf,directed
48407,339573113f49469b84c75d18e7cd2b5c,d6eabeb1bce9d553ec356efd888cbc45,directed
48408,339573113f49469b84c75d18e7cd2b5c,7ee9b48fdec16528f95590b03468bd39,directed
48409,339573113f49469b84c75d18e7cd2b5c,21eede893a618991614c6941803752ee,directed
48410,339573113f49469b84c75d18e7cd2b5c,f93ee31b6d3ed9e4a8adab2d7fd520aa,directed
48411,339573113f49469b84c75d18e7cd2b5c,009bed28a4f130f3c84a64c4c94cd8c9,directed
48412,339573113f49469b84c75d18e7cd2b5c,52d8b7a27fd2ceb1575cdefed0365651,directed
48413,339573113f49469b84c75d18e7cd2b5c,5f17840821598a505eef86daebea8c14,directed
48414,339573113f49469b84c75d18e7cd2b5c,37a4380592ffee3075c31a95611c29e5,directed
48415,339573113f49469b84c75d18e7cd2b5c,5bce42ffc6da2ee653d991ef976235c6,directed
48416,339573113f49469b84c75d18e7cd2b5c,136e4068df61113b40cd8707ff4f98ec,directed
48417,339573113f49469b84c75d18e7cd2b5c,7a62f6e4fc0611e8a24355f4564fcc81,directed
48418,339573113f49469b84c75d18e7cd2b5c,0bf7a9ad235101810b76a2c0d0d34e3e,directed
48419,339573113f49469b84c75d18e7cd2b5c,909f98db88b4da801871c50e17196768,directed
48420,339573113f49469b84c75d18e7cd2b5c,86366be5061b4599d767c964a26056e3,directed
48421,339573113f49469b84c75d18e7cd2b5c,dfc41d1140421f31b6f396ce835e5143,directed
48422,339573113f49469b84c75d18e7cd2b5c,1a60bb34e22c9704db82cd0d8e084bfb,directed
48423,339573113f49469b84c75d18e7cd2b5c,2d5b97d954e9ff99c2b8531092a9bc97,directed
48424,339573113f49469b84c75d18e7cd2b5c,624217c1a4d5f640e9a6a462d7e98fde,directed
48425,339573113f49469b84c75d18e7cd2b5c,ba73650bc1b3e3a48086583c74154fd4,directed
48426,339573113f49469b84c75d18e7cd2b5c,a6831c6daab59b2991e1c1376840002d,directed
48427,339573113f49469b84c75d18e7cd2b5c,971ac7c0d6473ac46033c32ad7a97693,directed
48428,339573113f49469b84c75d18e7cd2b5c,3e6f2119b838299b4b89193fe541ea5a,directed
48429,339573113f49469b84c75d18e7cd2b5c,194522bf1c97267a1039b1a21b3f59db,directed
48430,339573113f49469b84c75d18e7cd2b5c,d51917ae2d1659e9334f660864cdd1ae,directed
48431,339573113f49469b84c75d18e7cd2b5c,ec13974bfb2f5adf5043a67af420c719,directed
48432,339573113f49469b84c75d18e7cd2b5c,621e6ee574a430b3b2c98db7af4b741f,directed
48433,339573113f49469b84c75d18e7cd2b5c,ee289376a9c48ed8aa9f0d8264e0b82f,directed
48434,339573113f49469b84c75d18e7cd2b5c,c3fa5222adca5bccb61b4d226e238b18,directed
48435,339573113f49469b84c75d18e7cd2b5c,3ffad542f107c36cd3c6954de34504a2,directed
48436,339573113f49469b84c75d18e7cd2b5c,4f4678912a2b27576ec6360eac08c9a4,directed
48437,339573113f49469b84c75d18e7cd2b5c,fe2889c416962e5883e418bb5eb4fdd1,directed
48438,339573113f49469b84c75d18e7cd2b5c,7d6a49b140baeb53cc9558f87cac2c5b,directed
48439,339573113f49469b84c75d18e7cd2b5c,5685d78b845f077eb40da9dd5e5a3956,directed
48440,339573113f49469b84c75d18e7cd2b5c,d97f5858da4872738e5734a74c20235f,directed
48441,339573113f49469b84c75d18e7cd2b5c,79f64104847b1aa8583c4a279953e852,directed
48442,339573113f49469b84c75d18e7cd2b5c,9e67f5d3f35f64dda3c09e02db8107cc,directed
48443,339573113f49469b84c75d18e7cd2b5c,15e12af464c977ac561bdef7e2c6c6c3,directed
48444,339573113f49469b84c75d18e7cd2b5c,d43e65921b3e9c9dc58957073eff632d,directed
48445,339573113f49469b84c75d18e7cd2b5c,4302f111f262d18f32b42f60299dec33,directed
48446,339573113f49469b84c75d18e7cd2b5c,dfb8d3672b0efa17ffdb8a4403b9a213,directed
48447,339573113f49469b84c75d18e7cd2b5c,6beee9e1252967a6f7df81310e9c4b97,directed
48448,339573113f49469b84c75d18e7cd2b5c,c348c6290481ac7caeda60a6fbc766dc,directed
48449,339573113f49469b84c75d18e7cd2b5c,29508af9e4e3f7b0073aa459e5bd402b,directed
48450,339573113f49469b84c75d18e7cd2b5c,85c916465ca0fc115075cec38b1dd3ef,directed
48451,339573113f49469b84c75d18e7cd2b5c,1ebd0fc64a52841925571ce2d285854b,directed
48452,339573113f49469b84c75d18e7cd2b5c,66859b51d093fd69d4b3d6cbb4880f17,directed
48453,339573113f49469b84c75d18e7cd2b5c,d4a1affd0e4c96c7a97dbe0ac2517902,directed
48454,339573113f49469b84c75d18e7cd2b5c,ee189bfd1bb8497e67bdc76dc6d5f845,directed
48455,339573113f49469b84c75d18e7cd2b5c,1d8e5c8b5f7a263549425a4c14ff578e,directed
48456,339573113f49469b84c75d18e7cd2b5c,e45788b63cb10ef3652f7de0fe406c58,directed
48457,339573113f49469b84c75d18e7cd2b5c,bd38e62948289423f235207babfd1d6c,directed
48458,339573113f49469b84c75d18e7cd2b5c,43fb0dc7bada59a6ee24bcf9a15417e2,directed
48459,339573113f49469b84c75d18e7cd2b5c,7f8f60a3173bf3c940ccb2efe6532f01,directed
48460,339573113f49469b84c75d18e7cd2b5c,f7170b9442d564b44e1bf563d1707769,directed
48461,339573113f49469b84c75d18e7cd2b5c,cb03c8b310c67bea79cf78822e3cbf3d,directed
48462,339573113f49469b84c75d18e7cd2b5c,47f4f9f0fea1a010ef1aee9602427be8,directed
48463,339573113f49469b84c75d18e7cd2b5c,63e053715b2d1321605fc2563f1010d6,directed
48464,339573113f49469b84c75d18e7cd2b5c,6191b1b46226c01bc5ac991f6b11f4bb,directed
48465,339573113f49469b84c75d18e7cd2b5c,9f429ee8458e5fa72410a636fb842499,directed
48466,339573113f49469b84c75d18e7cd2b5c,67848cf5b524d9c326a9f8cf49cd5a0e,directed
48467,339573113f49469b84c75d18e7cd2b5c,cab79f36f77ebacb6579858e26e125bd,directed
48468,339573113f49469b84c75d18e7cd2b5c,e205655ff7b64876fd05c5d789f161ca,directed
48469,339573113f49469b84c75d18e7cd2b5c,b3884d63f0311edc089452b35cb936a3,directed
48470,339573113f49469b84c75d18e7cd2b5c,4f49fc0435d83f76d6795c57522a1cdf,directed
48471,339573113f49469b84c75d18e7cd2b5c,eab3e469f9422a5d3c8db52495dc1c6b,directed
48472,339573113f49469b84c75d18e7cd2b5c,84c8ac64c492d121e7fd826c86cacff0,directed
48473,339573113f49469b84c75d18e7cd2b5c,e2b08e4f406c0c4e65401729e2b2a785,directed
48474,339573113f49469b84c75d18e7cd2b5c,8272f55e11405383ed9260df3f9aacb7,directed
48475,339573113f49469b84c75d18e7cd2b5c,81ce7f3cac7a58e39a205121af535af8,directed
48476,339573113f49469b84c75d18e7cd2b5c,1869620be301f8dd64b719b705ee5987,directed
48477,339573113f49469b84c75d18e7cd2b5c,6b0c4e849d2bf784deb2953cbb9d87ab,directed
48478,339573113f49469b84c75d18e7cd2b5c,0f71f2223176f41e121074c6c407aa58,directed
48479,339573113f49469b84c75d18e7cd2b5c,f3e282af403a581803201ad06682e8e4,directed
48480,23ca86884839ac32ec7995c37f10c5d3,8b1b76f3c7d744d45cdbd47ac125f0ed,directed
48481,23ca86884839ac32ec7995c37f10c5d3,b01afdef1f5943cdb4cb593b8975d31a,directed
48482,23ca86884839ac32ec7995c37f10c5d3,1aedcd60a3f91142c17e19bdbffb1e67,directed
48483,23ca86884839ac32ec7995c37f10c5d3,1869620be301f8dd64b719b705ee5987,directed
48484,23ca86884839ac32ec7995c37f10c5d3,35a9c452e3d12523757413a0a769e177,directed
48485,23ca86884839ac32ec7995c37f10c5d3,b830f20df164eaae03963eb9ff987bae,directed
48486,23ca86884839ac32ec7995c37f10c5d3,5c3a5867257768c6476ee89b529c181f,directed
48487,23ca86884839ac32ec7995c37f10c5d3,7ac650e27a06b76e4143b8e4a947b565,directed
48488,23ca86884839ac32ec7995c37f10c5d3,d930824a645f13daf7d375c498da13da,directed
48489,23ca86884839ac32ec7995c37f10c5d3,48fc61f0fbcfd7df39bb9c3b1b630432,directed
48490,23ca86884839ac32ec7995c37f10c5d3,50221d8abbe316da150aa3dc7b041f52,directed
48491,23ca86884839ac32ec7995c37f10c5d3,ccf5fcd4a276689667d9f789f1596d9a,directed
48492,23ca86884839ac32ec7995c37f10c5d3,226c5b3c9e26c75f073ad98a3e08a21a,directed
48493,23ca86884839ac32ec7995c37f10c5d3,516b1ec2993983978148283de32960eb,directed
48494,23ca86884839ac32ec7995c37f10c5d3,e310f4b5c8c27bce752e049709ecc688,directed
48495,23ca86884839ac32ec7995c37f10c5d3,c8829256e73b1df3b61c65679ef36b30,directed
48496,23ca86884839ac32ec7995c37f10c5d3,63d23f1a432fda61478d549dc84ab14c,directed
48497,23ca86884839ac32ec7995c37f10c5d3,a6831c6daab59b2991e1c1376840002d,directed
48498,23ca86884839ac32ec7995c37f10c5d3,3d51afecb2ccad470cb2746106499646,directed
48499,23ca86884839ac32ec7995c37f10c5d3,1149f3b6c40eac72cf2b06b9798878dd,directed
48500,23ca86884839ac32ec7995c37f10c5d3,136e4068df61113b40cd8707ff4f98ec,directed
48501,23ca86884839ac32ec7995c37f10c5d3,7a62f6e4fc0611e8a24355f4564fcc81,directed
48502,23ca86884839ac32ec7995c37f10c5d3,75fcdc9c76aba3d758e3624de5c00678,directed
48503,23ca86884839ac32ec7995c37f10c5d3,fa2e5fb141a1807b3c24ab1e205a9f40,directed
48504,23ca86884839ac32ec7995c37f10c5d3,3b176c18dcff5fa3572874640ccf208d,directed
48505,23ca86884839ac32ec7995c37f10c5d3,45a632de61ab4dd063e2dc7a67533a38,directed
48506,23ca86884839ac32ec7995c37f10c5d3,869c322992ffacd7ae7ba6e9f2c1ca05,directed
48507,23ca86884839ac32ec7995c37f10c5d3,66859b51d093fd69d4b3d6cbb4880f17,directed
48508,23ca86884839ac32ec7995c37f10c5d3,4ac2aa45b6ccc0e28ec1c5a418dba892,directed
48509,23ca86884839ac32ec7995c37f10c5d3,7aa7ebb60068b9f441e412b9eaee6aed,directed
48510,23ca86884839ac32ec7995c37f10c5d3,165870429bbd8d0dfa1cca8d900b38aa,directed
48511,23ca86884839ac32ec7995c37f10c5d3,dfc41d1140421f31b6f396ce835e5143,directed
48512,23ca86884839ac32ec7995c37f10c5d3,7ff77d9db00fddd96a2d8fab61b20916,directed
48513,23ca86884839ac32ec7995c37f10c5d3,8bce1f422f5eb22f581f009da13fbc79,directed
48514,23ca86884839ac32ec7995c37f10c5d3,0c2e81053e376c4fc91b3ff0a5368c1e,directed
48515,23ca86884839ac32ec7995c37f10c5d3,e45788b63cb10ef3652f7de0fe406c58,directed
48516,23ca86884839ac32ec7995c37f10c5d3,ef838c442f137b0096aa0b02400e9329,directed
48517,23ca86884839ac32ec7995c37f10c5d3,63c1580a02f955348eac0a47f628aa08,directed
48518,23ca86884839ac32ec7995c37f10c5d3,63e053715b2d1321605fc2563f1010d6,directed
48519,23ca86884839ac32ec7995c37f10c5d3,81ce7f3cac7a58e39a205121af535af8,directed
48520,23ca86884839ac32ec7995c37f10c5d3,cc6a8d622a40b5dd6f95d7019b38f3a6,directed
48521,23ca86884839ac32ec7995c37f10c5d3,4f4678912a2b27576ec6360eac08c9a4,directed
48522,23ca86884839ac32ec7995c37f10c5d3,b258c8a23a2aaa4d6bcad2bb2bea9eef,directed
48523,23ca86884839ac32ec7995c37f10c5d3,dfb8d3672b0efa17ffdb8a4403b9a213,directed
48524,23ca86884839ac32ec7995c37f10c5d3,b11dd2e63ee0a5b4ec484ff3ba220ace,directed
48525,23ca86884839ac32ec7995c37f10c5d3,194522bf1c97267a1039b1a21b3f59db,directed
48526,23ca86884839ac32ec7995c37f10c5d3,ee289376a9c48ed8aa9f0d8264e0b82f,directed
48527,23ca86884839ac32ec7995c37f10c5d3,cab79f36f77ebacb6579858e26e125bd,directed
48528,23ca86884839ac32ec7995c37f10c5d3,3ffad542f107c36cd3c6954de34504a2,directed
48529,23ca86884839ac32ec7995c37f10c5d3,85c916465ca0fc115075cec38b1dd3ef,directed
48530,23ca86884839ac32ec7995c37f10c5d3,cbf3dd7b41988dd6cdd16571b7ed992b,directed
48531,23ca86884839ac32ec7995c37f10c5d3,d0a7c1f875dd510adc51323f4ac62651,directed
48532,23ca86884839ac32ec7995c37f10c5d3,cd72a6fecc870b6f189836e8aa4c23b2,directed
48533,23ca86884839ac32ec7995c37f10c5d3,6191b1b46226c01bc5ac991f6b11f4bb,directed
48534,23ca86884839ac32ec7995c37f10c5d3,47f4f9f0fea1a010ef1aee9602427be8,directed
48535,23ca86884839ac32ec7995c37f10c5d3,6bb3e28a7b951ec6ee7c0711847b0f5b,directed
48536,23ca86884839ac32ec7995c37f10c5d3,fe2889c416962e5883e418bb5eb4fdd1,directed
48537,23ca86884839ac32ec7995c37f10c5d3,45c76215779087a9f71bb5549f315b08,directed
48538,23ca86884839ac32ec7995c37f10c5d3,8172d2b25e816a970946a63add7c06cf,directed
48539,23ca86884839ac32ec7995c37f10c5d3,e2b08e4f406c0c4e65401729e2b2a785,directed
48540,23ca86884839ac32ec7995c37f10c5d3,9f429ee8458e5fa72410a636fb842499,directed
48541,23ca86884839ac32ec7995c37f10c5d3,1ebd0fc64a52841925571ce2d285854b,directed
48542,23ca86884839ac32ec7995c37f10c5d3,b3e182509d66e543a84972aa62da7af1,directed
48543,23ca86884839ac32ec7995c37f10c5d3,4207fd7e52952a8540c8c23455ccb853,directed
48544,23ca86884839ac32ec7995c37f10c5d3,43fb0dc7bada59a6ee24bcf9a15417e2,directed
48545,23ca86884839ac32ec7995c37f10c5d3,a9b60f96e748005094b4202af3177e32,directed
48546,23ca86884839ac32ec7995c37f10c5d3,621e6ee574a430b3b2c98db7af4b741f,directed
48547,23ca86884839ac32ec7995c37f10c5d3,fb58be5585a01e7eed4d35b3ec32468b,directed
48548,fcf4cf4898abe2d69baf4f30055e1b9b,2285625a11010c104f4d71b055ab1071,directed
48549,fcf4cf4898abe2d69baf4f30055e1b9b,c009175a40e6e0f5c3257355db8165d5,directed
48550,b5a5407d13a1b4aeddefaf94caf273e7,cfd472b284872cb5bd6ea7ac817f2f1f,directed
48551,b5a5407d13a1b4aeddefaf94caf273e7,81ce7f3cac7a58e39a205121af535af8,directed
48552,b5a5407d13a1b4aeddefaf94caf273e7,5f17840821598a505eef86daebea8c14,directed
48553,b5a5407d13a1b4aeddefaf94caf273e7,7d6a49b140baeb53cc9558f87cac2c5b,directed
48554,b5a5407d13a1b4aeddefaf94caf273e7,15e12af464c977ac561bdef7e2c6c6c3,directed
48555,b5a5407d13a1b4aeddefaf94caf273e7,2ed9e7612127706dbcdf676ae8b38f74,directed
48556,b5a5407d13a1b4aeddefaf94caf273e7,9e3ca52cd9a45bcbcbcc4da74fa575d1,directed
48557,b5a5407d13a1b4aeddefaf94caf273e7,4302f111f262d18f32b42f60299dec33,directed
48558,b5a5407d13a1b4aeddefaf94caf273e7,871f782be9e26634b884a82e59d49ae6,directed
48559,b5a5407d13a1b4aeddefaf94caf273e7,d51917ae2d1659e9334f660864cdd1ae,directed
48560,b5a5407d13a1b4aeddefaf94caf273e7,79546697ef6a59fce10b3f0db06872ac,directed
48561,b5a5407d13a1b4aeddefaf94caf273e7,bb90e2e4c056dea1f00997f0ddfd079b,directed
48562,b5a5407d13a1b4aeddefaf94caf273e7,136e4068df61113b40cd8707ff4f98ec,directed
48563,b5a5407d13a1b4aeddefaf94caf273e7,7a62f6e4fc0611e8a24355f4564fcc81,directed
48564,b5a5407d13a1b4aeddefaf94caf273e7,dfc41d1140421f31b6f396ce835e5143,directed
48565,b5a5407d13a1b4aeddefaf94caf273e7,66859b51d093fd69d4b3d6cbb4880f17,directed
48566,b5a5407d13a1b4aeddefaf94caf273e7,2d2f6740bca9a7a1fb7062b89f7e1049,directed
48567,b5a5407d13a1b4aeddefaf94caf273e7,39cce9c729c834e1bf44ace13f1f8893,directed
48568,b5a5407d13a1b4aeddefaf94caf273e7,d4a1affd0e4c96c7a97dbe0ac2517902,directed
48569,b5a5407d13a1b4aeddefaf94caf273e7,d1d48c3d6a4ffd2b5a1fa405fbb1535a,directed
48570,b5a5407d13a1b4aeddefaf94caf273e7,e45788b63cb10ef3652f7de0fe406c58,directed
48571,b5a5407d13a1b4aeddefaf94caf273e7,75fcdc9c76aba3d758e3624de5c00678,directed
48572,b5a5407d13a1b4aeddefaf94caf273e7,63d23f1a432fda61478d549dc84ab14c,directed
48573,b5a5407d13a1b4aeddefaf94caf273e7,0bf7a9ad235101810b76a2c0d0d34e3e,directed
48574,b5a5407d13a1b4aeddefaf94caf273e7,dfb8d3672b0efa17ffdb8a4403b9a213,directed
48575,b5a5407d13a1b4aeddefaf94caf273e7,eab3e469f9422a5d3c8db52495dc1c6b,directed
48576,b5a5407d13a1b4aeddefaf94caf273e7,cd4a6aa17b6847f283b4326ce306d505,directed
48577,b5a5407d13a1b4aeddefaf94caf273e7,4ac2aa45b6ccc0e28ec1c5a418dba892,directed
48578,b5a5407d13a1b4aeddefaf94caf273e7,1a265b10fafa3e3d699d3ea05a9fa602,directed
48579,b5a5407d13a1b4aeddefaf94caf273e7,c348c6290481ac7caeda60a6fbc766dc,directed
48580,b5a5407d13a1b4aeddefaf94caf273e7,1a60bb34e22c9704db82cd0d8e084bfb,directed
48581,b5a5407d13a1b4aeddefaf94caf273e7,0f71f2223176f41e121074c6c407aa58,directed
48582,b5a5407d13a1b4aeddefaf94caf273e7,fb1ad3eafdc6cd1e58973cfabb257a7c,directed
