Id,Source,Target,Type
1901,d0a7c1f875dd510adc51323f4ac62651,f1bce2f7de6798b772dac206c052911a,directed
1902,d0a7c1f875dd510adc51323f4ac62651,2281b339b50b60748f2de301a351479d,directed
1903,d0a7c1f875dd510adc51323f4ac62651,fe3ba1ff7b01c66c5ebe3debad90e0d6,directed
1904,d0a7c1f875dd510adc51323f4ac62651,987b1bd7a784e97c73a6529265eca1a6,directed
1905,d0a7c1f875dd510adc51323f4ac62651,baef070cdd72e185da185071a1c91be6,directed
1906,d0a7c1f875dd510adc51323f4ac62651,909f98db88b4da801871c50e17196768,directed
1907,d0a7c1f875dd510adc51323f4ac62651,b258c8a23a2aaa4d6bcad2bb2bea9eef,directed
1908,d0a7c1f875dd510adc51323f4ac62651,84c8ac64c492d121e7fd826c86cacff0,directed
1909,d0a7c1f875dd510adc51323f4ac62651,4cda9f55d118207ac984958ed983f702,directed
1910,d0a7c1f875dd510adc51323f4ac62651,7cdc3565a8f5022acd49fe1c3c970263,directed
1911,d0a7c1f875dd510adc51323f4ac62651,a3df2842f923676652da2add52560ccf,directed
1912,d0a7c1f875dd510adc51323f4ac62651,a6831c6daab59b2991e1c1376840002d,directed
1913,d0a7c1f875dd510adc51323f4ac62651,fa2e5fb141a1807b3c24ab1e205a9f40,directed
1914,d0a7c1f875dd510adc51323f4ac62651,63d23f1a432fda61478d549dc84ab14c,directed
1915,d0a7c1f875dd510adc51323f4ac62651,26a6688bc74fcf549231191d304671f9,directed
1916,d0a7c1f875dd510adc51323f4ac62651,81ce7f3cac7a58e39a205121af535af8,directed
1917,d0a7c1f875dd510adc51323f4ac62651,4302f111f262d18f32b42f60299dec33,directed
1918,d0a7c1f875dd510adc51323f4ac62651,7d6a49b140baeb53cc9558f87cac2c5b,directed
1919,d0a7c1f875dd510adc51323f4ac62651,1a9bcfa66a643fa064643fb67517632b,directed
1920,d0a7c1f875dd510adc51323f4ac62651,bd38e62948289423f235207babfd1d6c,directed
1921,d0a7c1f875dd510adc51323f4ac62651,dfb8d3672b0efa17ffdb8a4403b9a213,directed
1922,d0a7c1f875dd510adc51323f4ac62651,63e053715b2d1321605fc2563f1010d6,directed
1923,d0a7c1f875dd510adc51323f4ac62651,5c3a5867257768c6476ee89b529c181f,directed
1924,d0a7c1f875dd510adc51323f4ac62651,79546697ef6a59fce10b3f0db06872ac,directed
1925,d0a7c1f875dd510adc51323f4ac62651,e9f848a32169b3f9eaa7117bb9ee1ba9,directed
1926,d0a7c1f875dd510adc51323f4ac62651,4f49fc0435d83f76d6795c57522a1cdf,directed
1927,d0a7c1f875dd510adc51323f4ac62651,8172d2b25e816a970946a63add7c06cf,directed
1928,d0a7c1f875dd510adc51323f4ac62651,9f429ee8458e5fa72410a636fb842499,directed
1929,d0a7c1f875dd510adc51323f4ac62651,17215ee731c9e0aedb3eebe75a583535,directed
1930,d0a7c1f875dd510adc51323f4ac62651,45c76215779087a9f71bb5549f315b08,directed
1931,d0a7c1f875dd510adc51323f4ac62651,1d76e40825bcad01b254893fe9bfa558,directed
1932,d0a7c1f875dd510adc51323f4ac62651,6bb3e28a7b951ec6ee7c0711847b0f5b,directed
1933,d0a7c1f875dd510adc51323f4ac62651,85c916465ca0fc115075cec38b1dd3ef,directed
1934,d0a7c1f875dd510adc51323f4ac62651,1a60bb34e22c9704db82cd0d8e084bfb,directed
1935,d0a7c1f875dd510adc51323f4ac62651,67848cf5b524d9c326a9f8cf49cd5a0e,directed
1936,d0a7c1f875dd510adc51323f4ac62651,cab79f36f77ebacb6579858e26e125bd,directed
1937,d0a7c1f875dd510adc51323f4ac62651,c348c6290481ac7caeda60a6fbc766dc,directed
1938,d0a7c1f875dd510adc51323f4ac62651,cd72a6fecc870b6f189836e8aa4c23b2,directed
1939,d0a7c1f875dd510adc51323f4ac62651,7aa7ebb60068b9f441e412b9eaee6aed,directed
1940,d0a7c1f875dd510adc51323f4ac62651,1ebd0fc64a52841925571ce2d285854b,directed
1941,d0a7c1f875dd510adc51323f4ac62651,621e6ee574a430b3b2c98db7af4b741f,directed
1942,d0a7c1f875dd510adc51323f4ac62651,4ac2aa45b6ccc0e28ec1c5a418dba892,directed
1943,d0a7c1f875dd510adc51323f4ac62651,f15bf3d8c04329d56d24ce135ed6f79f,directed
1944,d0a7c1f875dd510adc51323f4ac62651,6191b1b46226c01bc5ac991f6b11f4bb,directed
1945,d0a7c1f875dd510adc51323f4ac62651,26c0b176c631aca54b9c44d82b22f448,directed
1946,d0a7c1f875dd510adc51323f4ac62651,6b0c4e849d2bf784deb2953cbb9d87ab,directed
1947,d0a7c1f875dd510adc51323f4ac62651,43fb0dc7bada59a6ee24bcf9a15417e2,directed
1948,d0a7c1f875dd510adc51323f4ac62651,d97f5858da4872738e5734a74c20235f,directed
1949,d0a7c1f875dd510adc51323f4ac62651,3ffad542f107c36cd3c6954de34504a2,directed
1950,d0a7c1f875dd510adc51323f4ac62651,47f4f9f0fea1a010ef1aee9602427be8,directed
1951,d0a7c1f875dd510adc51323f4ac62651,cf6a3f7c02f8027dbaecefa0a7b78529,directed
1952,d0a7c1f875dd510adc51323f4ac62651,c3fa5222adca5bccb61b4d226e238b18,directed
1953,d0a7c1f875dd510adc51323f4ac62651,ee289376a9c48ed8aa9f0d8264e0b82f,directed
1954,d0a7c1f875dd510adc51323f4ac62651,88f0bad0a6a874c3bd156462c14a98e4,directed
1955,d0a7c1f875dd510adc51323f4ac62651,4f4678912a2b27576ec6360eac08c9a4,directed
1956,d0a7c1f875dd510adc51323f4ac62651,e2b08e4f406c0c4e65401729e2b2a785,directed
1957,d0a7c1f875dd510adc51323f4ac62651,50221d8abbe316da150aa3dc7b041f52,directed
1958,d0a7c1f875dd510adc51323f4ac62651,b11dd2e63ee0a5b4ec484ff3ba220ace,directed
1959,d0a7c1f875dd510adc51323f4ac62651,ecd15fb56b3cfff5d0e4196616d38a06,directed
1960,363039af692604e99091f01d2305a169,eeb5529f5735aa53627e6dd33b5a2ac7,directed
1961,363039af692604e99091f01d2305a169,d43e65921b3e9c9dc58957073eff632d,directed
1962,d67057212ba5cf9cc426f95c3c5345b1,8b1b76f3c7d744d45cdbd47ac125f0ed,directed
1963,d67057212ba5cf9cc426f95c3c5345b1,5685d78b845f077eb40da9dd5e5a3956,directed
1964,d67057212ba5cf9cc426f95c3c5345b1,17215ee731c9e0aedb3eebe75a583535,directed
1965,d67057212ba5cf9cc426f95c3c5345b1,c348c6290481ac7caeda60a6fbc766dc,directed
1966,d67057212ba5cf9cc426f95c3c5345b1,8f22b92f886b56c4f4572d340c447359,directed
1967,d67057212ba5cf9cc426f95c3c5345b1,32bf89a93e85e7c43641f0734c25d51b,directed
1968,f3e282af403a581803201ad06682e8e4,52d8b7a27fd2ceb1575cdefed0365651,directed
1969,f3e282af403a581803201ad06682e8e4,d930824a645f13daf7d375c498da13da,directed
1970,f3e282af403a581803201ad06682e8e4,ba73650bc1b3e3a48086583c74154fd4,directed
1971,f3e282af403a581803201ad06682e8e4,b4429b05b01f3524f76c85d6424634e4,directed
1972,f3e282af403a581803201ad06682e8e4,871f782be9e26634b884a82e59d49ae6,directed
1973,f3e282af403a581803201ad06682e8e4,fe2889c416962e5883e418bb5eb4fdd1,directed
1974,f3e282af403a581803201ad06682e8e4,de793d6662e0cd2bbfbb4fd5ee7242c4,directed
1975,f3e282af403a581803201ad06682e8e4,79f64104847b1aa8583c4a279953e852,directed
1976,f3e282af403a581803201ad06682e8e4,79546697ef6a59fce10b3f0db06872ac,directed
1977,f3e282af403a581803201ad06682e8e4,60ab692514c49738fad5573ce40dc8ca,directed
1978,f3e282af403a581803201ad06682e8e4,0bf7a9ad235101810b76a2c0d0d34e3e,directed
1979,f3e282af403a581803201ad06682e8e4,15e12af464c977ac561bdef7e2c6c6c3,directed
1980,f3e282af403a581803201ad06682e8e4,971ac7c0d6473ac46033c32ad7a97693,directed
1981,f3e282af403a581803201ad06682e8e4,3e6f2119b838299b4b89193fe541ea5a,directed
1982,f3e282af403a581803201ad06682e8e4,7a62f6e4fc0611e8a24355f4564fcc81,directed
1983,f3e282af403a581803201ad06682e8e4,190e31cedc901b91c7d71b3621c3840b,directed
1984,f3e282af403a581803201ad06682e8e4,00ae09b759d77890cc0f6c986ca16379,directed
1985,f3e282af403a581803201ad06682e8e4,43fb0dc7bada59a6ee24bcf9a15417e2,directed
1986,f3e282af403a581803201ad06682e8e4,f4f611456662849be13dba1141ffec1b,directed
1987,f3e282af403a581803201ad06682e8e4,4302f111f262d18f32b42f60299dec33,directed
1988,f3e282af403a581803201ad06682e8e4,b3e182509d66e543a84972aa62da7af1,directed
1989,f3e282af403a581803201ad06682e8e4,47f4f9f0fea1a010ef1aee9602427be8,directed
1990,f3e282af403a581803201ad06682e8e4,b9a22cbabc083bbe40b09eed57ed21b3,directed
1991,f3e282af403a581803201ad06682e8e4,e45788b63cb10ef3652f7de0fe406c58,directed
1992,f3e282af403a581803201ad06682e8e4,6191b1b46226c01bc5ac991f6b11f4bb,directed
1993,f3e282af403a581803201ad06682e8e4,ef838c442f137b0096aa0b02400e9329,directed
1994,f3e282af403a581803201ad06682e8e4,dfb8d3672b0efa17ffdb8a4403b9a213,directed
1995,f3e282af403a581803201ad06682e8e4,9e67f5d3f35f64dda3c09e02db8107cc,directed
1996,f3e282af403a581803201ad06682e8e4,bd38e62948289423f235207babfd1d6c,directed
1997,f3e282af403a581803201ad06682e8e4,ee189bfd1bb8497e67bdc76dc6d5f845,directed
1998,f3e282af403a581803201ad06682e8e4,2285625a11010c104f4d71b055ab1071,directed
1999,f3e282af403a581803201ad06682e8e4,339573113f49469b84c75d18e7cd2b5c,directed
2000,f3e282af403a581803201ad06682e8e4,85d62b4e2bce785319fc5185ed707aa7,directed
2001,f3e282af403a581803201ad06682e8e4,26a6688bc74fcf549231191d304671f9,directed
2002,f3e282af403a581803201ad06682e8e4,cbf3dd7b41988dd6cdd16571b7ed992b,directed
2003,f3e282af403a581803201ad06682e8e4,be239677674de44db508a02d39ed577f,directed
2004,f3e282af403a581803201ad06682e8e4,67848cf5b524d9c326a9f8cf49cd5a0e,directed
2005,f3e282af403a581803201ad06682e8e4,1869620be301f8dd64b719b705ee5987,directed
2006,f3e282af403a581803201ad06682e8e4,85c916465ca0fc115075cec38b1dd3ef,directed
2007,f3e282af403a581803201ad06682e8e4,d97f5858da4872738e5734a74c20235f,directed
2008,f3e282af403a581803201ad06682e8e4,81ce7f3cac7a58e39a205121af535af8,directed
2009,f3e282af403a581803201ad06682e8e4,f7170b9442d564b44e1bf563d1707769,directed
2010,f3e282af403a581803201ad06682e8e4,610382e43b28f04dca70c402b0b2a640,directed
2011,f3e282af403a581803201ad06682e8e4,0f71f2223176f41e121074c6c407aa58,directed
2012,f3e282af403a581803201ad06682e8e4,9ba173d8ddb6bc372821f9653727f072,directed
2013,f3e282af403a581803201ad06682e8e4,7ac650e27a06b76e4143b8e4a947b565,directed
2014,f3e282af403a581803201ad06682e8e4,9f429ee8458e5fa72410a636fb842499,directed
2015,f3e282af403a581803201ad06682e8e4,84c8ac64c492d121e7fd826c86cacff0,directed
2016,f3e282af403a581803201ad06682e8e4,8272f55e11405383ed9260df3f9aacb7,directed
2017,f3e282af403a581803201ad06682e8e4,eab3e469f9422a5d3c8db52495dc1c6b,directed
2018,f3e282af403a581803201ad06682e8e4,6beee9e1252967a6f7df81310e9c4b97,directed
2019,f3e282af403a581803201ad06682e8e4,4f4678912a2b27576ec6360eac08c9a4,directed
2020,f3e282af403a581803201ad06682e8e4,4f49fc0435d83f76d6795c57522a1cdf,directed
2021,f3e282af403a581803201ad06682e8e4,b3884d63f0311edc089452b35cb936a3,directed
2022,f3e282af403a581803201ad06682e8e4,63d23f1a432fda61478d549dc84ab14c,directed
2023,f3e282af403a581803201ad06682e8e4,c3fa5222adca5bccb61b4d226e238b18,directed
2024,f3e282af403a581803201ad06682e8e4,d4a1affd0e4c96c7a97dbe0ac2517902,directed
2025,f3e282af403a581803201ad06682e8e4,e205655ff7b64876fd05c5d789f161ca,directed
2026,f3e282af403a581803201ad06682e8e4,6b0c4e849d2bf784deb2953cbb9d87ab,directed
2027,f3e282af403a581803201ad06682e8e4,8172d2b25e816a970946a63add7c06cf,directed
2028,f3e282af403a581803201ad06682e8e4,1ebd0fc64a52841925571ce2d285854b,directed
2029,f3e282af403a581803201ad06682e8e4,cd72a6fecc870b6f189836e8aa4c23b2,directed
2030,f3e282af403a581803201ad06682e8e4,e2b08e4f406c0c4e65401729e2b2a785,directed
2031,f3e282af403a581803201ad06682e8e4,7f8f60a3173bf3c940ccb2efe6532f01,directed
2032,f3e282af403a581803201ad06682e8e4,800b3c51c9793ba0c859c7b0c164c80a,directed
2033,f3e282af403a581803201ad06682e8e4,63cdbe5c7f470f06c2f7de6d1422d3d6,directed
2034,f3e282af403a581803201ad06682e8e4,63c1580a02f955348eac0a47f628aa08,directed
2035,f3e282af403a581803201ad06682e8e4,ee289376a9c48ed8aa9f0d8264e0b82f,directed
2036,f3e282af403a581803201ad06682e8e4,3ffad542f107c36cd3c6954de34504a2,directed
2037,f3e282af403a581803201ad06682e8e4,c348c6290481ac7caeda60a6fbc766dc,directed
2038,f3e282af403a581803201ad06682e8e4,d6eabeb1bce9d553ec356efd888cbc45,directed
2039,f3e282af403a581803201ad06682e8e4,6f0c394788b30d780ce202b804160f3e,directed
2040,f3e282af403a581803201ad06682e8e4,cab79f36f77ebacb6579858e26e125bd,directed
2041,34ab458b7543447df66a9bd09dd28f8c,d43e65921b3e9c9dc58957073eff632d,directed
2042,34ab458b7543447df66a9bd09dd28f8c,ee289376a9c48ed8aa9f0d8264e0b82f,directed
2043,1a9bcfa66a643fa064643fb67517632b,e310f4b5c8c27bce752e049709ecc688,directed
2044,1a9bcfa66a643fa064643fb67517632b,172fe223786a5596f4448dbe70195bb8,directed
2045,1a9bcfa66a643fa064643fb67517632b,e94cdda7ad972880ff3255bb4d3f6939,directed
2046,1a9bcfa66a643fa064643fb67517632b,4383de71361f0a3255a6d1bf173de351,directed
2047,1a9bcfa66a643fa064643fb67517632b,de5a6a66fdb9e258da35e3e85f26410c,directed
2048,1a9bcfa66a643fa064643fb67517632b,6beee9e1252967a6f7df81310e9c4b97,directed
2049,1a9bcfa66a643fa064643fb67517632b,a6831c6daab59b2991e1c1376840002d,directed
2050,1a9bcfa66a643fa064643fb67517632b,909f98db88b4da801871c50e17196768,directed
2051,1a9bcfa66a643fa064643fb67517632b,31c07d9788287c54819bf37478a535c3,directed
2052,1a9bcfa66a643fa064643fb67517632b,42e55541f998224833b71ab7a122b5f5,directed
2053,1a9bcfa66a643fa064643fb67517632b,5bce42ffc6da2ee653d991ef976235c6,directed
2054,1a9bcfa66a643fa064643fb67517632b,ec13974bfb2f5adf5043a67af420c719,directed
2055,1a9bcfa66a643fa064643fb67517632b,2ed9e7612127706dbcdf676ae8b38f74,directed
2056,1a9bcfa66a643fa064643fb67517632b,c0a5a1667eb461446be1185ebacb10b5,directed
2057,1a9bcfa66a643fa064643fb67517632b,cc111bbec6ceb99ca40f378393b6f888,directed
2058,1a9bcfa66a643fa064643fb67517632b,2d5b97d954e9ff99c2b8531092a9bc97,directed
2059,1a9bcfa66a643fa064643fb67517632b,fb9975f6e51ece4a43c7c835c6806472,directed
2060,1a9bcfa66a643fa064643fb67517632b,fe3ba1ff7b01c66c5ebe3debad90e0d6,directed
2061,1a9bcfa66a643fa064643fb67517632b,3b176c18dcff5fa3572874640ccf208d,directed
2062,1a9bcfa66a643fa064643fb67517632b,2d2f6740bca9a7a1fb7062b89f7e1049,directed
2063,1a9bcfa66a643fa064643fb67517632b,dfc41d1140421f31b6f396ce835e5143,directed
2064,1a9bcfa66a643fa064643fb67517632b,2285625a11010c104f4d71b055ab1071,directed
2065,1a9bcfa66a643fa064643fb67517632b,8efec0046f93e1092d94c628a20579da,directed
2066,1a9bcfa66a643fa064643fb67517632b,6191b1b46226c01bc5ac991f6b11f4bb,directed
2067,1a9bcfa66a643fa064643fb67517632b,d51917ae2d1659e9334f660864cdd1ae,directed
2068,1a9bcfa66a643fa064643fb67517632b,81ce7f3cac7a58e39a205121af535af8,directed
2069,1a9bcfa66a643fa064643fb67517632b,e45788b63cb10ef3652f7de0fe406c58,directed
2070,1a9bcfa66a643fa064643fb67517632b,4302f111f262d18f32b42f60299dec33,directed
2071,1a9bcfa66a643fa064643fb67517632b,cb03c8b310c67bea79cf78822e3cbf3d,directed
2072,1a9bcfa66a643fa064643fb67517632b,f15bf3d8c04329d56d24ce135ed6f79f,directed
2073,1a9bcfa66a643fa064643fb67517632b,cc6a8d622a40b5dd6f95d7019b38f3a6,directed
2074,1a9bcfa66a643fa064643fb67517632b,26c0b176c631aca54b9c44d82b22f448,directed
2075,1a9bcfa66a643fa064643fb67517632b,987b1bd7a784e97c73a6529265eca1a6,directed
2076,1a9bcfa66a643fa064643fb67517632b,a3df2842f923676652da2add52560ccf,directed
2077,1a9bcfa66a643fa064643fb67517632b,4cda9f55d118207ac984958ed983f702,directed
2078,1a9bcfa66a643fa064643fb67517632b,dfb8d3672b0efa17ffdb8a4403b9a213,directed
2079,1a9bcfa66a643fa064643fb67517632b,0f71f2223176f41e121074c6c407aa58,directed
2080,1a9bcfa66a643fa064643fb67517632b,b3e182509d66e543a84972aa62da7af1,directed
2081,1a9bcfa66a643fa064643fb67517632b,bd38e62948289423f235207babfd1d6c,directed
2082,1a9bcfa66a643fa064643fb67517632b,ee289376a9c48ed8aa9f0d8264e0b82f,directed
2083,1a9bcfa66a643fa064643fb67517632b,7d6a49b140baeb53cc9558f87cac2c5b,directed
2084,1a9bcfa66a643fa064643fb67517632b,bbbc9dce64178b109314b873033da60c,directed
2085,1a9bcfa66a643fa064643fb67517632b,f93ee31b6d3ed9e4a8adab2d7fd520aa,directed
2086,1a9bcfa66a643fa064643fb67517632b,d0a7c1f875dd510adc51323f4ac62651,directed
2087,1a9bcfa66a643fa064643fb67517632b,489ed043ce3be3e65ba4aadd8f4aac6f,directed
2088,1a9bcfa66a643fa064643fb67517632b,4f49fc0435d83f76d6795c57522a1cdf,directed
2089,1a9bcfa66a643fa064643fb67517632b,cd4a6aa17b6847f283b4326ce306d505,directed
2090,1a9bcfa66a643fa064643fb67517632b,f7170b9442d564b44e1bf563d1707769,directed
2091,1a9bcfa66a643fa064643fb67517632b,8172d2b25e816a970946a63add7c06cf,directed
2092,1a9bcfa66a643fa064643fb67517632b,fac0440fd0c0713224ab45416e80f511,directed
2093,1a9bcfa66a643fa064643fb67517632b,2a8e5a6d056980e51af94cff4312880a,directed
2094,1a9bcfa66a643fa064643fb67517632b,9f429ee8458e5fa72410a636fb842499,directed
2095,1a9bcfa66a643fa064643fb67517632b,ef838c442f137b0096aa0b02400e9329,directed
2096,1a9bcfa66a643fa064643fb67517632b,7aa7ebb60068b9f441e412b9eaee6aed,directed
2097,1a9bcfa66a643fa064643fb67517632b,621e6ee574a430b3b2c98db7af4b741f,directed
2098,1a9bcfa66a643fa064643fb67517632b,f086d2c3151ce3f647b822cffc1e9bcc,directed
2099,1a9bcfa66a643fa064643fb67517632b,b11dd2e63ee0a5b4ec484ff3ba220ace,directed
2100,1a9bcfa66a643fa064643fb67517632b,cfd472b284872cb5bd6ea7ac817f2f1f,directed
2101,1a9bcfa66a643fa064643fb67517632b,f4e20692705b15e7c8dda16d208dbd8b,directed
2102,1a9bcfa66a643fa064643fb67517632b,1ebd0fc64a52841925571ce2d285854b,directed
2103,1a9bcfa66a643fa064643fb67517632b,cab79f36f77ebacb6579858e26e125bd,directed
2104,1a9bcfa66a643fa064643fb67517632b,ee189bfd1bb8497e67bdc76dc6d5f845,directed
2105,1a9bcfa66a643fa064643fb67517632b,63e053715b2d1321605fc2563f1010d6,directed
2106,1a9bcfa66a643fa064643fb67517632b,50221d8abbe316da150aa3dc7b041f52,directed
2107,1a9bcfa66a643fa064643fb67517632b,6bb3e28a7b951ec6ee7c0711847b0f5b,directed
2108,1a9bcfa66a643fa064643fb67517632b,5c3a5867257768c6476ee89b529c181f,directed
2109,1a9bcfa66a643fa064643fb67517632b,610382e43b28f04dca70c402b0b2a640,directed
2110,1a9bcfa66a643fa064643fb67517632b,63cdbe5c7f470f06c2f7de6d1422d3d6,directed
2111,1a9bcfa66a643fa064643fb67517632b,1d76e40825bcad01b254893fe9bfa558,directed
2112,1a9bcfa66a643fa064643fb67517632b,cbf3dd7b41988dd6cdd16571b7ed992b,directed
2113,1a9bcfa66a643fa064643fb67517632b,45c76215779087a9f71bb5549f315b08,directed
2114,1a9bcfa66a643fa064643fb67517632b,1a60bb34e22c9704db82cd0d8e084bfb,directed
2115,1a9bcfa66a643fa064643fb67517632b,17215ee731c9e0aedb3eebe75a583535,directed
2116,1a9bcfa66a643fa064643fb67517632b,8272f55e11405383ed9260df3f9aacb7,directed
2117,1a9bcfa66a643fa064643fb67517632b,f3e282af403a581803201ad06682e8e4,directed
2118,1a9bcfa66a643fa064643fb67517632b,6b0c4e849d2bf784deb2953cbb9d87ab,directed
2119,1a9bcfa66a643fa064643fb67517632b,3ffad542f107c36cd3c6954de34504a2,directed
2120,1a9bcfa66a643fa064643fb67517632b,fe2889c416962e5883e418bb5eb4fdd1,directed
2121,1a9bcfa66a643fa064643fb67517632b,85c916465ca0fc115075cec38b1dd3ef,directed
2122,1a9bcfa66a643fa064643fb67517632b,5f17840821598a505eef86daebea8c14,directed
2123,1a9bcfa66a643fa064643fb67517632b,1d8e5c8b5f7a263549425a4c14ff578e,directed
2124,1a9bcfa66a643fa064643fb67517632b,e2b08e4f406c0c4e65401729e2b2a785,directed
2125,1a9bcfa66a643fa064643fb67517632b,e205655ff7b64876fd05c5d789f161ca,directed
2126,1a9bcfa66a643fa064643fb67517632b,4f4678912a2b27576ec6360eac08c9a4,directed
2127,1a9bcfa66a643fa064643fb67517632b,eab3e469f9422a5d3c8db52495dc1c6b,directed
2128,1a9bcfa66a643fa064643fb67517632b,d97f5858da4872738e5734a74c20235f,directed
2129,1a9bcfa66a643fa064643fb67517632b,47f4f9f0fea1a010ef1aee9602427be8,directed
2130,1a9bcfa66a643fa064643fb67517632b,d6eabeb1bce9d553ec356efd888cbc45,directed
2131,1a9bcfa66a643fa064643fb67517632b,c348c6290481ac7caeda60a6fbc766dc,directed
2132,1a9bcfa66a643fa064643fb67517632b,1939b48ac49735b5ec15b148c73b8166,directed
2133,1a9bcfa66a643fa064643fb67517632b,cd72a6fecc870b6f189836e8aa4c23b2,directed
2134,a7158a50017bcdff56594807a0cdbe85,37a4380592ffee3075c31a95611c29e5,directed
2135,a7158a50017bcdff56594807a0cdbe85,43fb0dc7bada59a6ee24bcf9a15417e2,directed
2136,a7158a50017bcdff56594807a0cdbe85,516b1ec2993983978148283de32960eb,directed
2137,a7158a50017bcdff56594807a0cdbe85,79546697ef6a59fce10b3f0db06872ac,directed
2138,a7158a50017bcdff56594807a0cdbe85,4cda9f55d118207ac984958ed983f702,directed
2139,a7158a50017bcdff56594807a0cdbe85,2d5b97d954e9ff99c2b8531092a9bc97,directed
2140,a7158a50017bcdff56594807a0cdbe85,2a8e5a6d056980e51af94cff4312880a,directed
2141,a7158a50017bcdff56594807a0cdbe85,1d76e40825bcad01b254893fe9bfa558,directed
2142,a7158a50017bcdff56594807a0cdbe85,226c5b3c9e26c75f073ad98a3e08a21a,directed
2143,a7158a50017bcdff56594807a0cdbe85,26a6688bc74fcf549231191d304671f9,directed
2144,a7158a50017bcdff56594807a0cdbe85,194522bf1c97267a1039b1a21b3f59db,directed
2145,a7158a50017bcdff56594807a0cdbe85,ee289376a9c48ed8aa9f0d8264e0b82f,directed
2146,5379ef406b9018b16f74061dd08940bb,2988b177381a54642202b00001acb9a0,directed
2147,5379ef406b9018b16f74061dd08940bb,8172d2b25e816a970946a63add7c06cf,directed
2148,5379ef406b9018b16f74061dd08940bb,43fb0dc7bada59a6ee24bcf9a15417e2,directed
2149,5379ef406b9018b16f74061dd08940bb,00ae09b759d77890cc0f6c986ca16379,directed
2150,5379ef406b9018b16f74061dd08940bb,136e4068df61113b40cd8707ff4f98ec,directed
2151,5379ef406b9018b16f74061dd08940bb,ecd15fb56b3cfff5d0e4196616d38a06,directed
2152,5379ef406b9018b16f74061dd08940bb,9f429ee8458e5fa72410a636fb842499,directed
2153,5379ef406b9018b16f74061dd08940bb,4ac2aa45b6ccc0e28ec1c5a418dba892,directed
2154,5379ef406b9018b16f74061dd08940bb,1869620be301f8dd64b719b705ee5987,directed
2155,5379ef406b9018b16f74061dd08940bb,a3df2842f923676652da2add52560ccf,directed
2156,5379ef406b9018b16f74061dd08940bb,ee6422e9be7701356e4ea4540069dfdc,directed
2157,5379ef406b9018b16f74061dd08940bb,fb9975f6e51ece4a43c7c835c6806472,directed
2158,5379ef406b9018b16f74061dd08940bb,1d76e40825bcad01b254893fe9bfa558,directed
2159,5379ef406b9018b16f74061dd08940bb,6bb3e28a7b951ec6ee7c0711847b0f5b,directed
2160,5379ef406b9018b16f74061dd08940bb,e205655ff7b64876fd05c5d789f161ca,directed
2161,5379ef406b9018b16f74061dd08940bb,516b1ec2993983978148283de32960eb,directed
2162,5379ef406b9018b16f74061dd08940bb,cbf3dd7b41988dd6cdd16571b7ed992b,directed
2163,5379ef406b9018b16f74061dd08940bb,b035f342d2e881bfd09fbb5604fbeefc,directed
2164,5379ef406b9018b16f74061dd08940bb,3031795ccf713c87fdb3edb3b89fb237,directed
2165,5379ef406b9018b16f74061dd08940bb,5685d78b845f077eb40da9dd5e5a3956,directed
2166,5379ef406b9018b16f74061dd08940bb,f7170b9442d564b44e1bf563d1707769,directed
2167,5379ef406b9018b16f74061dd08940bb,67526902f871276dca90053aaba3ab8f,directed
2168,5379ef406b9018b16f74061dd08940bb,7aa7ebb60068b9f441e412b9eaee6aed,directed
2169,5379ef406b9018b16f74061dd08940bb,621e6ee574a430b3b2c98db7af4b741f,directed
2170,5379ef406b9018b16f74061dd08940bb,7d6a49b140baeb53cc9558f87cac2c5b,directed
2171,5379ef406b9018b16f74061dd08940bb,81ce7f3cac7a58e39a205121af535af8,directed
2172,5379ef406b9018b16f74061dd08940bb,869c322992ffacd7ae7ba6e9f2c1ca05,directed
2173,5379ef406b9018b16f74061dd08940bb,4f4678912a2b27576ec6360eac08c9a4,directed
2174,5379ef406b9018b16f74061dd08940bb,5c3a5867257768c6476ee89b529c181f,directed
2175,5379ef406b9018b16f74061dd08940bb,2d575d0b054a3a9976020c18c66637d0,directed
2176,5379ef406b9018b16f74061dd08940bb,f4f611456662849be13dba1141ffec1b,directed
2177,5379ef406b9018b16f74061dd08940bb,97fe4af6deed18b44833990b7d5d8651,directed
2178,5379ef406b9018b16f74061dd08940bb,194522bf1c97267a1039b1a21b3f59db,directed
2179,5379ef406b9018b16f74061dd08940bb,fe2889c416962e5883e418bb5eb4fdd1,directed
2180,5379ef406b9018b16f74061dd08940bb,d1d48c3d6a4ffd2b5a1fa405fbb1535a,directed
2181,5379ef406b9018b16f74061dd08940bb,3d51afecb2ccad470cb2746106499646,directed
2182,5379ef406b9018b16f74061dd08940bb,1ebd0fc64a52841925571ce2d285854b,directed
2183,5379ef406b9018b16f74061dd08940bb,63e053715b2d1321605fc2563f1010d6,directed
2184,5379ef406b9018b16f74061dd08940bb,fa2e5fb141a1807b3c24ab1e205a9f40,directed
2185,5379ef406b9018b16f74061dd08940bb,e2b08e4f406c0c4e65401729e2b2a785,directed
2186,5379ef406b9018b16f74061dd08940bb,c348c6290481ac7caeda60a6fbc766dc,directed
2187,5379ef406b9018b16f74061dd08940bb,ee289376a9c48ed8aa9f0d8264e0b82f,directed
2188,190e31cedc901b91c7d71b3621c3840b,212ede116b69e06ac3a8c794a6f0e683,directed
